TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T151_PV;2024-10-14 16:10:13.2230000;27.7999992370605;27.799999237060547;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:09:26
T150_PV;2024-10-14 16:10:13.2230000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:09:26
Q210_RangeMax;2024-10-14 16:10:13.2230000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:09:26
Q210_PV;2024-10-14 16:10:13.2230000;172.978912353516;172.97891235351562;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:09:26
P120_PV;2024-10-14 16:10:13.2230000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:09:26
P120_Flow;2024-10-14 16:10:13.2230000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:09:26
P100_PV;2024-10-14 16:10:13.2230000;101.754814147949;101.75481414794922;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:09:26
P100_Flow;2024-10-14 16:10:13.2230000;175.299026489258;175.29902648925781;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:09:26
T400_PV;2024-10-14 16:11:00.3940000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:10:13
T200_PV;2024-10-14 16:11:00.3940000;27.1000003814697;27.100000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:10:13
T151_PV;2024-10-14 16:11:00.3940000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:10:13
T150_PV;2024-10-14 16:11:00.3940000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:10:13
Q210_RangeMax;2024-10-14 16:11:00.3940000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:10:13
Q210_PV;2024-10-14 16:11:00.3940000;295.236053466797;295.23605346679688;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:10:13
P120_PV;2024-10-14 16:11:00.3940000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:10:13
P120_Flow;2024-10-14 16:11:00.3940000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:10:13
P100_PV;2024-10-14 16:11:00.3940000;102.761924743652;102.76192474365234;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:10:13
P100_Flow;2024-10-14 16:11:00.3940000;177.161560058594;177.16156005859375;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:10:13
T400_PV;2024-10-14 16:11:47.5650000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:00
T200_PV;2024-10-14 16:11:47.5650000;27.6000003814697;27.600000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:00
T151_PV;2024-10-14 16:11:47.5650000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:00
T150_PV;2024-10-14 16:11:47.5650000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:00
Q210_RangeMax;2024-10-14 16:11:47.5650000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:11:00
Q210_PV;2024-10-14 16:11:47.5650000;415.7841796875;415.7841796875;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:11:00
P120_PV;2024-10-14 16:11:47.5650000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:11:00
P120_Flow;2024-10-14 16:11:47.5650000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:11:00
P100_PV;2024-10-14 16:11:47.5650000;102.963348388672;102.96334838867187;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:11:00
P100_Flow;2024-10-14 16:11:47.5650000;177.098419189453;177.09841918945312;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:11:00
T400_PV;2024-10-14 16:12:34.7360000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:47
T200_PV;2024-10-14 16:12:34.7360000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:47
T151_PV;2024-10-14 16:12:34.7360000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:47
T150_PV;2024-10-14 16:12:34.7360000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:11:47
Q210_RangeMax;2024-10-14 16:12:34.7360000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:11:47
Q210_PV;2024-10-14 16:12:34.7360000;504.348876953125;504.348876953125;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:11:47
P120_PV;2024-10-14 16:12:34.7360000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:11:47
P120_Flow;2024-10-14 16:12:34.7360000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:11:47
P100_PV;2024-10-14 16:12:34.7360000;101.754814147949;101.75481414794922;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:11:47
P100_Flow;2024-10-14 16:12:34.7360000;175.299026489258;175.29902648925781;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:11:47
T400_PV;2024-10-14 16:13:21.9070000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:12:34
T200_PV;2024-10-14 16:13:21.9070000;28.3999996185303;28.399999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:12:34
T151_PV;2024-10-14 16:13:21.9070000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:12:34
T150_PV;2024-10-14 16:13:21.9070000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:12:34
Q210_RangeMax;2024-10-14 16:13:21.9070000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:12:34
Q210_PV;2024-10-14 16:13:21.9070000;605.853454589844;605.85345458984375;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:12:34
P120_PV;2024-10-14 16:13:21.9070000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:12:34
P120_Flow;2024-10-14 16:13:21.9070000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:12:34
P100_PV;2024-10-14 16:13:21.9070000;101.974548339844;101.97454833984375;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:12:34
P100_Flow;2024-10-14 16:13:21.9070000;175.078048706055;175.07804870605469;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:12:34
T400_PV;2024-10-14 16:14:09.0780000;26.8999996185303;26.899999618530273;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:13:21
T200_PV;2024-10-14 16:14:09.0780000;28.6000003814697;28.600000381469727;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:13:21
T151_PV;2024-10-14 16:14:09.0780000;28;28;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:13:21
T150_PV;2024-10-14 16:14:09.0780000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;47171;14/10/2024 16:13:21
Q210_RangeMax;2024-10-14 16:14:09.0780000;2000;2000;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:13:21
Q210_PV;2024-10-14 16:14:09.0780000;667.195678710938;667.1956787109375;0;2e+006;0;2e+006;µS/cm;0;192;Good;47171;14/10/2024 16:13:21
P120_PV;2024-10-14 16:14:09.0780000;19.6874904632568;19.687490463256836;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:13:21
P120_Flow;2024-10-14 16:14:09.0780000;14.1550741195679;14.155074119567871;0;2000;0;2000;ml/min;0;192;Good;47171;14/10/2024 16:13:21
P100_PV;2024-10-14 16:14:09.0780000;102.047790527344;102.04779052734375;0;300;0;300;rpm;0;192;Good;47171;14/10/2024 16:13:21
