TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_PV;2024-10-14 14:25:59.2280000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:57
P120_PV;2024-10-14 14:26:00.5100000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:25:59
P120_PV;2024-10-14 14:26:01.7920000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:00
P120_PV;2024-10-14 14:26:03.0740000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:01
P120_PV;2024-10-14 14:26:04.3560000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:03
P120_PV;2024-10-14 14:26:05.6380000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:04
P120_PV;2024-10-14 14:26:06.9200000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:05
P120_PV;2024-10-14 14:26:08.2020000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:06
P120_PV;2024-10-14 14:26:09.4840000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:08
P120_PV;2024-10-14 14:26:10.7660000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:09
P120_PV;2024-10-14 14:26:12.0480000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:10
P120_PV;2024-10-14 14:26:13.3300000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:12
P120_PV;2024-10-14 14:26:14.6120000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:13
P120_PV;2024-10-14 14:26:15.8940000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:14
P120_PV;2024-10-14 14:26:17.1760000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:15
P120_PV;2024-10-14 14:26:18.4580000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:17
P120_PV;2024-10-14 14:26:19.7400000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:18
P120_PV;2024-10-14 14:26:21.0220000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:19
P120_PV;2024-10-14 14:26:22.3040000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:21
P120_PV;2024-10-14 14:26:23.5860000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:22
P120_PV;2024-10-14 14:26:24.8680000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:23
P120_PV;2024-10-14 14:26:26.1500000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:24
P120_PV;2024-10-14 14:26:27.4320000;19.769889831543;19.769889831542969;0;100;0;100;rpm;0;192;Good;1282;14/10/2024 14:26:26
