TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_PV;2024-10-07 15:09:36.6640000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:13
P120_Flow;2024-10-07 15:09:36.6640000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:13
P100_PV;2024-10-07 15:09:36.6640000;102.688682556152;102.68868255615234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:13
P100_Flow;2024-10-07 15:09:36.6640000;177.33464050293;177.33464050292969;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:13
T400_PV;2024-10-07 15:09:59.9970000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:36
T200_PV;2024-10-07 15:09:59.9970000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:36
T151_PV;2024-10-07 15:09:59.9970000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:36
T150_PV;2024-10-07 15:09:59.9970000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:36
P120_PV;2024-10-07 15:09:59.9970000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:36
P120_Flow;2024-10-07 15:09:59.9970000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:36
P100_PV;2024-10-07 15:09:59.9970000;102.670372009277;102.67037200927734;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:36
P100_Flow;2024-10-07 15:09:59.9970000;177.112884521484;177.11288452148437;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:36
T400_PV;2024-10-07 15:10:23.3300000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:59
T200_PV;2024-10-07 15:10:23.3300000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:59
T151_PV;2024-10-07 15:10:23.3300000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:59
T150_PV;2024-10-07 15:10:23.3300000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:09:59
P120_PV;2024-10-07 15:10:23.3300000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:59
P120_Flow;2024-10-07 15:10:23.3300000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:59
P100_PV;2024-10-07 15:10:23.3300000;101.663261413574;101.66326141357422;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:09:59
P100_Flow;2024-10-07 15:10:23.3300000;177.239608764648;177.23960876464844;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:09:59
T400_PV;2024-10-07 15:10:46.6630000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:23
T200_PV;2024-10-07 15:10:46.6630000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:23
T151_PV;2024-10-07 15:10:46.6630000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:23
T150_PV;2024-10-07 15:10:46.6630000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:23
P120_PV;2024-10-07 15:10:46.6630000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:10:23
P120_Flow;2024-10-07 15:10:46.6630000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:10:23
P100_PV;2024-10-07 15:10:46.6630000;101.663261413574;101.66326141357422;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:10:23
P100_Flow;2024-10-07 15:10:46.6630000;175.307220458984;175.30722045898437;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:10:23
T400_PV;2024-10-07 15:11:09.9960000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:46
T200_PV;2024-10-07 15:11:09.9960000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:46
T151_PV;2024-10-07 15:11:09.9960000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:46
T150_PV;2024-10-07 15:11:09.9960000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:10:46
P120_PV;2024-10-07 15:11:09.9960000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:10:46
P120_Flow;2024-10-07 15:11:09.9960000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:10:46
P100_PV;2024-10-07 15:11:09.9960000;101.663261413574;101.66326141357422;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:10:46
P100_Flow;2024-10-07 15:11:09.9960000;175.909118652344;175.90911865234375;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:10:46
