TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P100_Flow;2024-10-02 11:05:18.7840000;272.6142578125;272.6142578125;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:04:53
T400_PV;2024-10-02 11:05:43.6320000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:18
T200_PV;2024-10-02 11:05:43.6320000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:18
T151_PV;2024-10-02 11:05:43.6320000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:18
T150_PV;2024-10-02 11:05:43.6320000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:18
SysReplicationTotalTags1;2024-10-02 11:05:43.6320000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:05:18
Q210_PV;2024-10-02 11:05:43.6320000;434.705657958984;434.70565795898437;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:05:18
P120_PV;2024-10-02 11:05:43.6320000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:05:18
P120_Flow;2024-10-02 11:05:43.6320000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:05:18
P100_PV;2024-10-02 11:05:43.6320000;151.982177734375;151.982177734375;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:05:18
P100_Flow;2024-10-02 11:05:43.6320000;270.528259277344;270.52825927734375;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:05:18
T400_PV;2024-10-02 11:06:08.4800000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:43
T200_PV;2024-10-02 11:06:08.4800000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:43
T151_PV;2024-10-02 11:06:08.4800000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:43
T150_PV;2024-10-02 11:06:08.4800000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:05:43
SysReplicationTotalTags1;2024-10-02 11:06:08.4800000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:05:43
Q210_PV;2024-10-02 11:06:08.4800000;407.422088623047;407.42208862304688;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:05:43
P120_PV;2024-10-02 11:06:08.4800000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:05:43
P120_Flow;2024-10-02 11:06:08.4800000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:05:43
P100_PV;2024-10-02 11:06:08.4800000;151.982177734375;151.982177734375;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:05:43
P100_Flow;2024-10-02 11:06:08.4800000;272.22314453125;272.22314453125;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:05:43
T400_PV;2024-10-02 11:06:33.3280000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:08
T200_PV;2024-10-02 11:06:33.3280000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:08
T151_PV;2024-10-02 11:06:33.3280000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:08
T150_PV;2024-10-02 11:06:33.3280000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:08
SysReplicationTotalTags1;2024-10-02 11:06:33.3280000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:06:08
Q210_PV;2024-10-02 11:06:33.3280000;386.242248535156;386.24224853515625;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:06:08
P120_PV;2024-10-02 11:06:33.3280000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:08
P120_Flow;2024-10-02 11:06:33.3280000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:08
P100_PV;2024-10-02 11:06:33.3280000;151.982177734375;151.982177734375;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:08
P100_Flow;2024-10-02 11:06:33.3280000;269.974182128906;269.97418212890625;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:08
T400_PV;2024-10-02 11:06:58.1760000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:33
T200_PV;2024-10-02 11:06:58.1760000;23.6000003814697;23.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:33
T151_PV;2024-10-02 11:06:58.1760000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:33
T150_PV;2024-10-02 11:06:58.1760000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:33
SysReplicationTotalTags1;2024-10-02 11:06:58.1760000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:06:33
Q210_PV;2024-10-02 11:06:58.1760000;373.546569824219;373.54656982421875;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:06:33
P120_PV;2024-10-02 11:06:58.1760000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:33
P120_Flow;2024-10-02 11:06:58.1760000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:33
P100_PV;2024-10-02 11:06:58.1760000;153.044219970703;153.04421997070312;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:33
P100_Flow;2024-10-02 11:06:58.1760000;273.005401611328;273.00540161132812;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:33
T400_PV;2024-10-02 11:07:23.0240000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:58
T200_PV;2024-10-02 11:07:23.0240000;23.8999996185303;23.899999618530273;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:58
T151_PV;2024-10-02 11:07:23.0240000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:58
T150_PV;2024-10-02 11:07:23.0240000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:06:58
SysReplicationTotalTags1;2024-10-02 11:07:23.0240000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:06:58
Q210_PV;2024-10-02 11:07:23.0240000;403.149505615234;403.14950561523438;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:06:58
P120_PV;2024-10-02 11:07:23.0240000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:58
P120_Flow;2024-10-02 11:07:23.0240000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:58
P100_PV;2024-10-02 11:07:23.0240000;153.190704345703;153.19070434570312;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:06:58
P100_Flow;2024-10-02 11:07:23.0240000;272.581665039063;272.5816650390625;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:06:58
T400_PV;2024-10-02 11:07:47.8720000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:23
T200_PV;2024-10-02 11:07:47.8720000;24.1000003814697;24.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:23
T151_PV;2024-10-02 11:07:47.8720000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:23
T150_PV;2024-10-02 11:07:47.8720000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:23
SysReplicationTotalTags1;2024-10-02 11:07:47.8720000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:07:23
Q210_PV;2024-10-02 11:07:47.8720000;379.711303710938;379.7113037109375;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:07:23
P120_PV;2024-10-02 11:07:47.8720000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:07:23
P120_Flow;2024-10-02 11:07:47.8720000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:07:23
P100_PV;2024-10-02 11:07:47.8720000;152.018798828125;152.018798828125;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:07:23
P100_Flow;2024-10-02 11:07:47.8720000;270.169738769531;270.16973876953125;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:07:23
T400_PV;2024-10-02 11:08:12.7200000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:47
T200_PV;2024-10-02 11:08:12.7200000;24.1000003814697;24.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:47
T151_PV;2024-10-02 11:08:12.7200000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:47
T150_PV;2024-10-02 11:08:12.7200000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:07:47
SysReplicationTotalTags1;2024-10-02 11:08:12.7200000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:07:47
Q210_PV;2024-10-02 11:08:12.7200000;352.3056640625;352.3056640625;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:07:47
P120_PV;2024-10-02 11:08:12.7200000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:07:47
P120_Flow;2024-10-02 11:08:12.7200000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:07:47
P100_PV;2024-10-02 11:08:12.7200000;152.00048828125;152.00048828125;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:07:47
P100_Flow;2024-10-02 11:08:12.7200000;271.310516357422;271.31051635742187;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:07:47
T400_PV;2024-10-02 11:08:37.5680000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:12
T200_PV;2024-10-02 11:08:37.5680000;24.1000003814697;24.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:12
T151_PV;2024-10-02 11:08:37.5680000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:12
T150_PV;2024-10-02 11:08:37.5680000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:12
SysReplicationTotalTags1;2024-10-02 11:08:37.5680000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:08:12
Q210_PV;2024-10-02 11:08:37.5680000;326.792205810547;326.79220581054687;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:08:12
P120_PV;2024-10-02 11:08:37.5680000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:08:12
P120_Flow;2024-10-02 11:08:37.5680000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:08:12
P100_PV;2024-10-02 11:08:37.5680000;153.135772705078;153.13577270507812;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:08:12
P100_Flow;2024-10-02 11:08:37.5680000;272.6142578125;272.6142578125;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:08:12
T400_PV;2024-10-02 11:09:02.4160000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:37
T200_PV;2024-10-02 11:09:02.4160000;24.3999996185303;24.399999618530273;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:37
T151_PV;2024-10-02 11:09:02.4160000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:37
T150_PV;2024-10-02 11:09:02.4160000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:08:37
SysReplicationTotalTags1;2024-10-02 11:09:02.4160000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:08:37
Q210_PV;2024-10-02 11:09:02.4160000;303.537109375;303.537109375;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:08:37
P120_PV;2024-10-02 11:09:02.4160000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:08:37
P120_Flow;2024-10-02 11:09:02.4160000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:08:37
P100_PV;2024-10-02 11:09:02.4160000;152.00048828125;152.00048828125;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:08:37
P100_Flow;2024-10-02 11:09:02.4160000;269.354919433594;269.35491943359375;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:08:37
T400_PV;2024-10-02 11:09:27.2640000;24.8700008392334;24.870000839233398;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:09:02
T200_PV;2024-10-02 11:09:27.2640000;24.3999996185303;24.399999618530273;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:09:02
T151_PV;2024-10-02 11:09:27.2640000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:09:02
T150_PV;2024-10-02 11:09:27.2640000;24.6000003814697;24.600000381469727;0;150;0;150;°C;0;192;Good;24848;02/10/2024 11:09:02
SysReplicationTotalTags1;2024-10-02 11:09:27.2640000;0;0;0;2e+011;0;2e+011;units;0;192;Good;24848;02/10/2024 11:09:02
Q210_PV;2024-10-02 11:09:27.2640000;286.690887451172;286.69088745117187;0;2e+006;0;2e+006;µS/cm;0;192;Good;24848;02/10/2024 11:09:02
P120_PV;2024-10-02 11:09:27.2640000;0;0;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:09:02
P120_Flow;2024-10-02 11:09:27.2640000;0;0;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:09:02
P100_PV;2024-10-02 11:09:27.2640000;152.00048828125;152.00048828125;0;300;0;300;rpm;0;192;Good;24848;02/10/2024 11:09:02
P100_Flow;2024-10-02 11:09:27.2640000;270.169738769531;270.16973876953125;0;2000;0;2000;ml/min;0;192;Good;24848;02/10/2024 11:09:02
