TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T205_PV;2024-09-18 10:44:02.9370000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T204_PV;2024-09-18 10:44:02.9370000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T203_PV;2024-09-18 10:44:02.9370000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T202_PV;2024-09-18 10:44:02.9370000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T201_PV;2024-09-18 10:44:02.9370000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
T200_PV;2024-09-18 10:44:02.9370000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:43:44
SysSpaceBuffer;2024-09-18 10:44:02.9370000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:43:44
QT210_PV;2024-09-18 10:44:02.9370000;1068;1068;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:43:44
P120_PV;2024-09-18 10:44:02.9370000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:44
P100_PV;2024-09-18 10:44:02.9370000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:43:44
T400_PV;2024-09-18 10:44:21.1180000;(null);(null);0;100;0;100;°C;1;24;IOServer communication failed;18181;18/09/2024 10:44:02
T208_PV;2024-09-18 10:44:21.1180000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T207_PV;2024-09-18 10:44:21.1180000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T206_PV;2024-09-18 10:44:21.1180000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T205_PV;2024-09-18 10:44:21.1180000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T204_PV;2024-09-18 10:44:21.1180000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T203_PV;2024-09-18 10:44:21.1180000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T202_PV;2024-09-18 10:44:21.1180000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T201_PV;2024-09-18 10:44:21.1180000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
T200_PV;2024-09-18 10:44:21.1180000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:02
SysSpaceBuffer;2024-09-18 10:44:21.1180000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:44:02
QT210_PV;2024-09-18 10:44:21.1180000;1065;1065;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:44:02
P120_PV;2024-09-18 10:44:21.1180000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:44:02
P100_PV;2024-09-18 10:44:21.1180000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:44:02
T400_PV;2024-09-18 10:44:39.2990000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:44:21
T208_PV;2024-09-18 10:44:39.2990000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T207_PV;2024-09-18 10:44:39.2990000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T206_PV;2024-09-18 10:44:39.2990000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T205_PV;2024-09-18 10:44:39.2990000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T204_PV;2024-09-18 10:44:39.2990000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T203_PV;2024-09-18 10:44:39.2990000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T202_PV;2024-09-18 10:44:39.2990000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T201_PV;2024-09-18 10:44:39.2990000;26.2000007629395;26.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
T200_PV;2024-09-18 10:44:39.2990000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:21
SysSpaceBuffer;2024-09-18 10:44:39.2990000;107159;107159;0;100000;0;100000;MB;0;192;Good;18181;18/09/2024 10:44:21
QT210_PV;2024-09-18 10:44:39.2990000;1050;1050;0;1000;0;1000;µS/cm;0;192;Good;18181;18/09/2024 10:44:21
P120_PV;2024-09-18 10:44:39.2990000;19.8400821685791;19.840082168579102;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:44:21
P100_PV;2024-09-18 10:44:39.2990000;98.9440612792969;98.944061279296875;0;100;0;100;rpm;0;192;Good;18181;18/09/2024 10:44:21
T400_PV;2024-09-18 10:44:57.4800000;25;25;0;100;0;100;°C;0;252;First value received from IOServer;18181;18/09/2024 10:44:39
T208_PV;2024-09-18 10:44:57.4800000;28.5;28.5;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T207_PV;2024-09-18 10:44:57.4800000;27.7000007629395;27.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T206_PV;2024-09-18 10:44:57.4800000;27.8999996185303;27.899999618530273;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T205_PV;2024-09-18 10:44:57.4800000;27.2000007629395;27.200000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T204_PV;2024-09-18 10:44:57.4800000;25.7000007629395;25.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T203_PV;2024-09-18 10:44:57.4800000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
T202_PV;2024-09-18 10:44:57.4800000;26.7000007629395;26.700000762939453;0;150;0;150;°C;0;192;Good;18181;18/09/2024 10:44:39
