TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T400_PV;2024-09-23 16:33:18.4820000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:33:03
T208_PV;2024-09-23 16:33:18.4820000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T207_PV;2024-09-23 16:33:18.4820000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T206_PV;2024-09-23 16:33:18.4820000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T205_PV;2024-09-23 16:33:18.4820000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T204_PV;2024-09-23 16:33:18.4820000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T203_PV;2024-09-23 16:33:18.4820000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T202_PV;2024-09-23 16:33:18.4820000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T201_PV;2024-09-23 16:33:18.4820000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
T200_PV;2024-09-23 16:33:18.4820000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:03
QT210_PV;2024-09-23 16:33:18.4820000;103.900001525879;103.90000152587891;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:33:03
P120_PV;2024-09-23 16:33:18.4820000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:03
P120_Flow;2024-09-23 16:33:18.4820000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:03
P100_PV;2024-09-23 16:33:18.4820000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:03
P100_Flow;2024-09-23 16:33:18.4820000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:03
T400_PV;2024-09-23 16:33:32.9760000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:33:18
T208_PV;2024-09-23 16:33:32.9760000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T207_PV;2024-09-23 16:33:32.9760000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T206_PV;2024-09-23 16:33:32.9760000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T205_PV;2024-09-23 16:33:32.9760000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T204_PV;2024-09-23 16:33:32.9760000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T203_PV;2024-09-23 16:33:32.9760000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T202_PV;2024-09-23 16:33:32.9760000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T201_PV;2024-09-23 16:33:32.9760000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
T200_PV;2024-09-23 16:33:32.9760000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:18
QT210_PV;2024-09-23 16:33:32.9760000;102.5;102.5;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:33:18
P120_PV;2024-09-23 16:33:32.9760000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:18
P120_Flow;2024-09-23 16:33:32.9760000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:18
P100_PV;2024-09-23 16:33:32.9760000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:18
P100_Flow;2024-09-23 16:33:32.9760000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:18
T400_PV;2024-09-23 16:33:47.4700000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:33:32
T208_PV;2024-09-23 16:33:47.4700000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T207_PV;2024-09-23 16:33:47.4700000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T206_PV;2024-09-23 16:33:47.4700000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T205_PV;2024-09-23 16:33:47.4700000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T204_PV;2024-09-23 16:33:47.4700000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T203_PV;2024-09-23 16:33:47.4700000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T202_PV;2024-09-23 16:33:47.4700000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T201_PV;2024-09-23 16:33:47.4700000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
T200_PV;2024-09-23 16:33:47.4700000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:32
QT210_PV;2024-09-23 16:33:47.4700000;101.5;101.5;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:33:32
P120_PV;2024-09-23 16:33:47.4700000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:32
P120_Flow;2024-09-23 16:33:47.4700000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:32
P100_PV;2024-09-23 16:33:47.4700000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:32
P100_Flow;2024-09-23 16:33:47.4700000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:32
T400_PV;2024-09-23 16:34:01.9640000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:33:47
T208_PV;2024-09-23 16:34:01.9640000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T207_PV;2024-09-23 16:34:01.9640000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T206_PV;2024-09-23 16:34:01.9640000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T205_PV;2024-09-23 16:34:01.9640000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T204_PV;2024-09-23 16:34:01.9640000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T203_PV;2024-09-23 16:34:01.9640000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T202_PV;2024-09-23 16:34:01.9640000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T201_PV;2024-09-23 16:34:01.9640000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
T200_PV;2024-09-23 16:34:01.9640000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:33:47
QT210_PV;2024-09-23 16:34:01.9640000;100.800003051758;100.80000305175781;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:33:47
P120_PV;2024-09-23 16:34:01.9640000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:47
P120_Flow;2024-09-23 16:34:01.9640000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:47
P100_PV;2024-09-23 16:34:01.9640000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:33:47
P100_Flow;2024-09-23 16:34:01.9640000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:33:47
T400_PV;2024-09-23 16:34:16.4580000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:34:01
T208_PV;2024-09-23 16:34:16.4580000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T207_PV;2024-09-23 16:34:16.4580000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T206_PV;2024-09-23 16:34:16.4580000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T205_PV;2024-09-23 16:34:16.4580000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T204_PV;2024-09-23 16:34:16.4580000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T203_PV;2024-09-23 16:34:16.4580000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T202_PV;2024-09-23 16:34:16.4580000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T201_PV;2024-09-23 16:34:16.4580000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
T200_PV;2024-09-23 16:34:16.4580000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:01
QT210_PV;2024-09-23 16:34:16.4580000;100.300003051758;100.30000305175781;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:34:01
P120_PV;2024-09-23 16:34:16.4580000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:01
P120_Flow;2024-09-23 16:34:16.4580000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:01
P100_PV;2024-09-23 16:34:16.4580000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:01
P100_Flow;2024-09-23 16:34:16.4580000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:01
T400_PV;2024-09-23 16:34:30.9520000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:34:16
T208_PV;2024-09-23 16:34:30.9520000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T207_PV;2024-09-23 16:34:30.9520000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T206_PV;2024-09-23 16:34:30.9520000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T205_PV;2024-09-23 16:34:30.9520000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T204_PV;2024-09-23 16:34:30.9520000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T203_PV;2024-09-23 16:34:30.9520000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T202_PV;2024-09-23 16:34:30.9520000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T201_PV;2024-09-23 16:34:30.9520000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
T200_PV;2024-09-23 16:34:30.9520000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:16
QT210_PV;2024-09-23 16:34:30.9520000;100;100;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:34:16
P120_PV;2024-09-23 16:34:30.9520000;0.0885036736726761;8.8503673672676086E-2;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:16
P120_Flow;2024-09-23 16:34:30.9520000;0;0;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:16
P100_PV;2024-09-23 16:34:30.9520000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:16
P100_Flow;2024-09-23 16:34:30.9520000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:16
T400_PV;2024-09-23 16:34:45.4460000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:34:30
T208_PV;2024-09-23 16:34:45.4460000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T207_PV;2024-09-23 16:34:45.4460000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T206_PV;2024-09-23 16:34:45.4460000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T205_PV;2024-09-23 16:34:45.4460000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T204_PV;2024-09-23 16:34:45.4460000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T203_PV;2024-09-23 16:34:45.4460000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T202_PV;2024-09-23 16:34:45.4460000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T201_PV;2024-09-23 16:34:45.4460000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
T200_PV;2024-09-23 16:34:45.4460000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:30
QT210_PV;2024-09-23 16:34:45.4460000;99.6999969482422;99.699996948242188;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:34:30
P120_PV;2024-09-23 16:34:45.4460000;19.9133281707764;19.913328170776367;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:30
P120_Flow;2024-09-23 16:34:45.4460000;5.42737722396851;5.4273772239685059;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:30
P100_PV;2024-09-23 16:34:45.4460000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:30
P100_Flow;2024-09-23 16:34:45.4460000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:30
T400_PV;2024-09-23 16:34:59.9400000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:34:45
T208_PV;2024-09-23 16:34:59.9400000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T207_PV;2024-09-23 16:34:59.9400000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T206_PV;2024-09-23 16:34:59.9400000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T205_PV;2024-09-23 16:34:59.9400000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T204_PV;2024-09-23 16:34:59.9400000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T203_PV;2024-09-23 16:34:59.9400000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T202_PV;2024-09-23 16:34:59.9400000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T201_PV;2024-09-23 16:34:59.9400000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
T200_PV;2024-09-23 16:34:59.9400000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:45
QT210_PV;2024-09-23 16:34:59.9400000;99.6999969482422;99.699996948242188;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:34:45
P120_PV;2024-09-23 16:34:59.9400000;19.9133281707764;19.913328170776367;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:45
P120_Flow;2024-09-23 16:34:59.9400000;5.42737722396851;5.4273772239685059;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:45
P100_PV;2024-09-23 16:34:59.9400000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:45
P100_Flow;2024-09-23 16:34:59.9400000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:45
T400_PV;2024-09-23 16:35:14.4340000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:34:59
T208_PV;2024-09-23 16:35:14.4340000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T207_PV;2024-09-23 16:35:14.4340000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T206_PV;2024-09-23 16:35:14.4340000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T205_PV;2024-09-23 16:35:14.4340000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T204_PV;2024-09-23 16:35:14.4340000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T203_PV;2024-09-23 16:35:14.4340000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T202_PV;2024-09-23 16:35:14.4340000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T201_PV;2024-09-23 16:35:14.4340000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
T200_PV;2024-09-23 16:35:14.4340000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:34:59
QT210_PV;2024-09-23 16:35:14.4340000;100;100;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:34:59
P120_PV;2024-09-23 16:35:14.4340000;19.9133281707764;19.913328170776367;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:59
P120_Flow;2024-09-23 16:35:14.4340000;5.42737722396851;5.4273772239685059;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:59
P100_PV;2024-09-23 16:35:14.4340000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:34:59
P100_Flow;2024-09-23 16:35:14.4340000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:34:59
T400_PV;2024-09-23 16:35:28.9280000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:35:14
T208_PV;2024-09-23 16:35:28.9280000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T207_PV;2024-09-23 16:35:28.9280000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T206_PV;2024-09-23 16:35:28.9280000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T205_PV;2024-09-23 16:35:28.9280000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T204_PV;2024-09-23 16:35:28.9280000;23;23;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T203_PV;2024-09-23 16:35:28.9280000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T202_PV;2024-09-23 16:35:28.9280000;24.2000007629395;24.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T201_PV;2024-09-23 16:35:28.9280000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
T200_PV;2024-09-23 16:35:28.9280000;24;24;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:14
QT210_PV;2024-09-23 16:35:28.9280000;100;100;0;1000;0;1000;µS/cm;0;192;Good;14494;23/09/2024 16:35:14
P120_PV;2024-09-23 16:35:28.9280000;19.9133281707764;19.913328170776367;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:35:14
P120_Flow;2024-09-23 16:35:28.9280000;5.42737722396851;5.4273772239685059;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:35:14
P100_PV;2024-09-23 16:35:28.9280000;99.0386657714844;99.038665771484375;0;100;0;100;rpm;0;192;Good;14494;23/09/2024 16:35:14
P100_Flow;2024-09-23 16:35:28.9280000;23.4112777709961;23.411277770996094;0;1000;0;1000;ml/min;0;192;Good;14494;23/09/2024 16:35:14
T400_PV;2024-09-23 16:35:43.4220000;23;23;0;100;0;100;°C;0;192;Good;14494;23/09/2024 16:35:28
T208_PV;2024-09-23 16:35:43.4220000;23.2000007629395;23.200000762939453;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:28
T207_PV;2024-09-23 16:35:43.4220000;23.1000003814697;23.100000381469727;0;150;0;150;°C;0;192;Good;14494;23/09/2024 16:35:28
