TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
T208_PV;2024-10-14 15:22:56.0560000;29.1000003814697;29.100000381469727;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T207_PV;2024-10-14 15:22:56.0560000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T206_PV;2024-10-14 15:22:56.0560000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T205_PV;2024-10-14 15:22:56.0560000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T204_PV;2024-10-14 15:22:56.0560000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T203_PV;2024-10-14 15:22:56.0560000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T202_PV;2024-10-14 15:22:56.0560000;30.3999996185303;30.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T201_PV;2024-10-14 15:22:56.0560000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
T200_PV;2024-10-14 15:22:56.0560000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:23
QT210_PV;2024-10-14 15:22:56.0560000;504;504;0;1000;0;1000;µS/cm;0;192;Good;32676;14/10/2024 15:22:23
P120_PV;2024-10-14 15:22:56.0560000;9.75066375732422;9.7506637573242187;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:22:23
P120_Flow;2024-10-14 15:22:56.0560000;1.8605090379715;1.8605090379714966;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:22:23
P100_PV;2024-10-14 15:22:56.0560000;98.7578964233398;98.757896423339844;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:22:23
P100_Flow;2024-10-14 15:22:56.0560000;24.3216648101807;24.321664810180664;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:22:23
T400_PV;2024-10-14 15:23:28.7320000;29;29;0;100;0;100;°C;0;192;Good;32676;14/10/2024 15:22:56
T208_PV;2024-10-14 15:23:28.7320000;29.3999996185303;29.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T207_PV;2024-10-14 15:23:28.7320000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T206_PV;2024-10-14 15:23:28.7320000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T205_PV;2024-10-14 15:23:28.7320000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T204_PV;2024-10-14 15:23:28.7320000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T203_PV;2024-10-14 15:23:28.7320000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T202_PV;2024-10-14 15:23:28.7320000;30.3999996185303;30.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T201_PV;2024-10-14 15:23:28.7320000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
T200_PV;2024-10-14 15:23:28.7320000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:22:56
QT210_PV;2024-10-14 15:23:28.7320000;810;810;0;1000;0;1000;µS/cm;0;192;Good;32676;14/10/2024 15:22:56
P120_PV;2024-10-14 15:23:28.7320000;9.75066375732422;9.7506637573242187;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:22:56
P120_Flow;2024-10-14 15:23:28.7320000;1.8605090379715;1.8605090379714966;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:22:56
P100_PV;2024-10-14 15:23:28.7320000;98.7578964233398;98.757896423339844;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:22:56
P100_Flow;2024-10-14 15:23:28.7320000;24.3216648101807;24.321664810180664;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:22:56
T400_PV;2024-10-14 15:24:01.4080000;30;30;0;100;0;100;°C;0;192;Good;32676;14/10/2024 15:23:28
T208_PV;2024-10-14 15:24:01.4080000;29.3999996185303;29.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T207_PV;2024-10-14 15:24:01.4080000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T206_PV;2024-10-14 15:24:01.4080000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T205_PV;2024-10-14 15:24:01.4080000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T204_PV;2024-10-14 15:24:01.4080000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T203_PV;2024-10-14 15:24:01.4080000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T202_PV;2024-10-14 15:24:01.4080000;30.3999996185303;30.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T201_PV;2024-10-14 15:24:01.4080000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
T200_PV;2024-10-14 15:24:01.4080000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:23:28
QT210_PV;2024-10-14 15:24:01.4080000;934;934;0;1000;0;1000;µS/cm;0;192;Good;32676;14/10/2024 15:23:28
P120_PV;2024-10-14 15:24:01.4080000;9.75066375732422;9.7506637573242187;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:23:28
P120_Flow;2024-10-14 15:24:01.4080000;1.8605090379715;1.8605090379714966;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:23:28
P100_PV;2024-10-14 15:24:01.4080000;98.7578964233398;98.757896423339844;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:23:28
P100_Flow;2024-10-14 15:24:01.4080000;24.3216648101807;24.321664810180664;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:23:28
T400_PV;2024-10-14 15:24:34.0840000;30;30;0;100;0;100;°C;0;192;Good;32676;14/10/2024 15:24:01
T208_PV;2024-10-14 15:24:34.0840000;29.3999996185303;29.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T207_PV;2024-10-14 15:24:34.0840000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T206_PV;2024-10-14 15:24:34.0840000;30.2000007629395;30.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T205_PV;2024-10-14 15:24:34.0840000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T204_PV;2024-10-14 15:24:34.0840000;29.2000007629395;29.200000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T203_PV;2024-10-14 15:24:34.0840000;30.5;30.5;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T202_PV;2024-10-14 15:24:34.0840000;30.3999996185303;30.399999618530273;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T201_PV;2024-10-14 15:24:34.0840000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
T200_PV;2024-10-14 15:24:34.0840000;30.7000007629395;30.700000762939453;0;150;0;150;°C;0;192;Good;32676;14/10/2024 15:24:01
QT210_PV;2024-10-14 15:24:34.0840000;996;996;0;1000;0;1000;µS/cm;0;192;Good;32676;14/10/2024 15:24:01
P120_PV;2024-10-14 15:24:34.0840000;9.75066375732422;9.7506637573242187;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:24:01
P120_Flow;2024-10-14 15:24:34.0840000;1.8605090379715;1.8605090379714966;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:24:01
P100_PV;2024-10-14 15:24:34.0840000;98.7578964233398;98.757896423339844;0;100;0;100;rpm;0;192;Good;32676;14/10/2024 15:24:01
P100_Flow;2024-10-14 15:24:34.0840000;24.3216648101807;24.321664810180664;0;1000;0;1000;ml/min;0;192;Good;32676;14/10/2024 15:24:01
